TweetID,Username,Text,CreateDate,Biased,Keyword
1182301685185748999,ramzes9092,"Terrorist in #Halle redete über Juden UND ""Kanaken"", griff Synagoge UND türk. Imbiss an, tötete *gezielt* Imbissgast, ist zweifellos Rassist. Alle reden ZURECHT über Antisemitismus. Gleichzeitig wird (sein) antimuslischer Rassismus ignoriert.\nEs tut weh,wie egal unsere Leben sind",2019-10-10 14:27:42+00:00,0,Juden
1182258123140141057,StephanJBauer,"Der nächste, der mich fragt, ob „wir Juden“ jetzt in „die Heimat“ ziehen, bekommt ganz gepflegt was auf die Fresse! Wir sind Deutsche! So wie jd deutsche Christ, deutsche Muslim, deutsche Katholik auch, werden wir weiterhin in unserem Geburts– und Heimatland leben. #hal0910",2019-10-10 11:34:36+00:00,0,Juden
1182235581675397121,TRazyar,"Terrorist in #Halle redete über Juden UND ""Kanaken"", griff Synagoge UND türk. Imbiss an, tötete *gezielt* Imbissgast, ist zweifellos Rassist. Alle reden ZURECHT über Antisemitismus. Gleichzeitig wird (sein) antimuslischer Rassismus ignoriert.\nEs tut weh,wie egal unsere Leben sind",2019-10-10 10:05:02+00:00,0,Juden
1182190162421395456,SchustereitHM,"Nein, Frau Kramp-Karrenbauer, wenn jemand loszieht, um Juden zu töten, ist das kein ""Alarmsignal"" mehr.\n\nDas waren Alarmsignale:\n-Hate Speech, Morddrohungen, Todeslisten\n-rechte Straftäter sind immer häufiger bewaffnet\n-Revolution Chemnitz, Nordkreuz, NSU 2.0 bereiteten Tag X vor",2019-10-10 07:04:33+00:00,0,Juden
1182182232968122368,keinlemming,"Dann steht da ein Sprecher für die Juden, der es nicht\nversteht das es keinen Polizeischutz gibt !\nBei Religionsfreiheit und der Vielzahl von Gebetsorten,\nbrauchten wir in Deutschland 4x so viel Polizisten um das\nzu bewerkstelligen !\n",2019-10-10 06:33:02+00:00,0,Juden
1182003288977367041,_kieselstein,"Das Video der Helmkamera des deutschen Attentäters von #Halle zeigt, wie der Mann mehrfach über ""Juden"" und ""Kanaken"" schimpft und zwei Leute erschießt. Lets not be fooled. Die neualten Rassisten meinen auch Juden. Wer 1 Deutschland ohne Kanaken will, will auch eins ohne Juden.",2019-10-09 18:41:59+00:00,0,Juden
1182000331573600256,JacktheRibber,"Das Video der Helmkamera des deutschen Attentäters von #Halle zeigt, wie der Mann mehrfach über ""Juden"" und ""Kanaken"" schimpft und zwei Leute erschießt. Lets not be fooled. Die neualten Rassisten meinen auch Juden. Wer 1 Deutschland ohne Kanaken will, will auch eins ohne Juden.",2019-10-09 18:30:14+00:00,0,Juden
1181368373692813324,tamaruro1,"XR setzt den Kindern den Floh ins Ohr, wir würden vor der Auslöschung stehen.\nWir Juden standen kurz vor der Auslöschung und werden noch immer konkret damit bedroht. Dennoch werde ich meinen Kindern Zuversicht und Freude für ihr Leben mitgeben.\nOhne kann die Welt auch untergehen.",2019-10-08 00:39:03+00:00,0,Juden
1174355233167880193,MamaliebtPapa,Vor 80 jahren war halb Europa Deutschland und juden wurden gejagt \n\nDas klingt wie ein fantasyroman oder so aber einfach nur 80 jahre her wtf,2019-09-18 16:11:20+00:00,0,Juden
1168038519903678465,hansmichaelbuss,"4.000 Juden wurden durch deutsche Soldaten in #Lemberg getötet. Daran erinnert sich #AndreasKalbitz nicht in seinen Film über die 1.Gebirgsdivision, den er als Drehbuchautor produziert hat. Und diesen Mann wollen SIE wählen?#AfDgehoertnichtzuDeutschland #wehrhafteDemokratie",2019-09-01 05:50:58+00:00,0,Juden
1163216698536804354,EnnoFriedrich1,Muslim: Christen und Juden liegen falsch.\n\nChrist: Muslime und Juden liegen falsch.\n\nJude: Christen und Muslime liegen falsch.\n\nAtheist: Ihr habt alle recht!,2019-08-18 22:30:47+00:00,0,Juden
1162328757228711938,Hohenelber,"In arabische/muslimische Länder dürfen keine Juden.\n\nObwohl Juden dort lange vor dem Islam lebten, wurden alle vertrieben.\n\nIn der Demokratie #Israel dagegen leben alle. Alle besser als in den umgebenden Diktaturen.\n\nAber nur #Israel wird kritisiert.\n\nUnfassbarer #Antisemitismus.",2019-08-16 11:42:25+00:00,0,Juden
1162222538161709056,GMilsani,"In arabische/muslimische Länder dürfen keine Juden.\n\nObwohl Juden dort lange vor dem Islam lebten, wurden alle vertrieben.\n\nIn der Demokratie #Israel dagegen leben alle. Alle besser als in den umgebenden Diktaturen.\n\nAber nur #Israel wird kritisiert.\n\nUnfassbarer #Antisemitismus.",2019-08-16 04:40:20+00:00,0,Juden
1162121348904153088,akgraef,"Mich beschäftigt das Thema von gestern noch immer. Juden*jüdinnen sind überall auf der Welt eine marginalisierte Gruppe. Selbst in Israel. Antisemitismus ist nicht besiegt, nur weil in einigen Ländern jüdische Menschen relativ sorgenfrei leben konnten.",2019-08-15 21:58:15+00:00,0,Juden
1159970159181930497,LenardLang4,"Der #AfD-Schutzpatron, Graf v. Stauffenberg, äußerte sich abschätzig über Juden und sogenannte Mischvölker und sprach sich gegen das Prinzip der Egalität aus. Erst als er seine Pfründe davon schwimmen sah, stellte er sich gegen Hitler. Er war ein Opportunist und Anti-Demokrat.",2019-08-09 23:30:11+00:00,0,Juden
1154444725262475266,JiriHazekk,"Der Zentralrat der Juden hat soeben die etablierten Parteien vor den Wahlen in Ostdeutschland dazu aufgerufen, die AfD „politisch zu isolieren“: „Es geht darum, sich von Positionen der AfD ganz deutlich zu distanzieren und die AfD politisch zu isolieren.""",2019-07-25 17:34:05+00:00,0,Juden
1154365472223256576,immer_bereit,"Der Zentralrat der Juden hat soeben die etablierten Parteien vor den Wahlen in Ostdeutschland dazu aufgerufen, die AfD „politisch zu isolieren“: „Es geht darum, sich von Positionen der AfD ganz deutlich zu distanzieren und die AfD politisch zu isolieren.""",2019-07-25 12:19:10+00:00,0,Juden
1154013324734021632,GawainOf_Orkney,"Gegenüber Juden findet sich diese Art der Ausgrenzung schon im Mittelalter (""Judensau"").\n\nIch hab so die Schnauze voll. Schnitzelleitkultur. Es ist nur widerlicher Rassismus.",2019-07-24 12:59:51+00:00,0,Juden
1150478941100134402,MoritzMichelson,"2019.\n\nDass deutsche Politiker und Medien wie der #Spiegel wieder sagen, dass Juden die deutsche Politik steuern würden, stört kaum jemanden.\n\nNein, die Kritik an eben diesen Medien und Politikern sei ""rechtsextrem"".\n\nUnfassbare Begriffsumkehrung und Rückkehr des #Antisemitismus.",2019-07-14 18:55:29+00:00,0,Juden
1150003368871567360,HenningMarianna,1/ x Russlanddeutsche in der AfD und Juden in der AfD. \n\nGibt es eine Schnittmenge?\n\nDie eindeutige Antwort darauf lautet: Ja\n\nThread wird heute und morgen laufend ergänzt.\n\n#NoAfD #JAfD #AfDrus,2019-07-13 11:25:43+00:00,0,Juden
1149423577994846208,aciz_1_kul,Ich bin Türke\nIch bin studierter\nIch bin erfolgreich selbstständig\nIch hasse keine Kurden\nIch hasse keine Juden\nIch hasse keine Christen\nIch hasse keine Minderheiten\nIch hasse Populismus\nIch hasse die AfD\nIch hasse Terrorismus\nIch hasse Hetze und Spaltung\n\nIch bin Erdoganwähler,2019-07-11 21:01:50+00:00,0,Juden
1143275710209036293,Nettogeruecht,"Deutsche haben kein Problem mit 200000 Juden, sondern mit überengagierten Antisemitismusbeauftragten, die Antisemitismus konstruieren wo es gar keinen gibt wie z, B. beim Verwenden des Buchstabieralphabets.",2019-06-24 21:52:25+00:00,0,Juden
1135355561070006273,BajramTerziu,„In Deutschland darf man nicht ungestraft gegen Juden hetzen. Man darf aber ungestraft gegen Muslime hetzen.“\n#NichtOhneMeinKopftuch,2019-06-03 01:20:34+00:00,0,Juden
1135345157124104192,BajramTerziu,Ein Kopftuchverbot wird nicht bei den Muslimen halt machen: wo sind die Juden in diesem Land? Wo bleiben die Nonnen in diesem Land. #NichtOhneMeinKopftuch ist ein Aufstand gegen die Uniformierung der Gesellschaft,2019-06-03 00:39:13+00:00,0,Juden
1135312572389961729,AbuMoBenjamin,"„In Deutschland darf man nicht ungestraft gegen Juden hetzen. Man darf aber ungestraft gegen Muslime hetzen.“\n\n(Wolfgang Benz, Deutscher Historiker)\n#NichtohneMeinKopftuch",2019-06-02 22:29:45+00:00,0,Juden
1135304452079050753,Umyouss40198612,"#NichtOhneMeinKopftuch\n„In Deutschland darf man nicht ungestraft gegen Juden hetzen. Man darf aber ungestraft gegen Muslime hetzen.“\n\n(Wolfgang Benz, Deutscher Historiker)",2019-06-02 21:57:28+00:00,0,Juden
1135297472471937026,Betulates8,„In Deutschland darf man nicht ungestraft gegen Juden hetzen. Man darf aber ungestraft gegen Muslime hetzen.“\n#NichtOhneMeinKopftuch,2019-06-02 21:29:44+00:00,0,Juden
1135257609810993154,MehmetTaxici38,#NichtOhneMeinKopftuch früher waren's die Juden. Und heute wollen sie uns an ihre Stelle Rücken. Aber wir setzen ein Zeichen. Heute! Und Deutschland merkt wie stark der Löwe doch ist. Alhamdulillah. Keine Chance dem Assimilationsdruck.,2019-06-02 18:51:20+00:00,0,Juden
1135230533498286082,fulyaa____,„In Deutschland darf man nicht ungestraft gegen Juden hetzen. Man darf aber ungestraft gegen Muslime hetzen.“\n#NichtOhneMeinKopftuch,2019-06-02 17:03:45+00:00,0,Juden
1135229832189685762,AbbasKida,„In Deutschland darf man nicht ungestraft gegen Juden hetzen. Man darf aber ungestraft gegen Muslime hetzen.“\n#NichtOhneMeinKopftuch,2019-06-02 17:00:58+00:00,0,Juden
1135228954720243712,NaSoleiman,Bei den\nHindus nennen sie es: Tradition \nBei den\nJuden nennen sie es: Tradition \nBei den\nChristen nennen sie es: Tradition \nBei den\nMuslimen nennen sie es: \nUnterdrückung \nWenn wollt ihr für Dumm verkaufen?\n#NichtOhneMeinKopftuch,2019-06-02 16:57:28+00:00,0,Juden
1135228253483012096,Zibal15,"Heuchelei wie es im Buche steht. Deutliche Islamfeindlichkeit. Juden Kippa erlaubt. Kopftuch verboten. Wenn sie putzen ist es kein Problem, aber wenn sie Denken ist es gefährlich. #NichtOhneMeinKopftuch",2019-06-02 16:54:41+00:00,0,Juden
1135227805116116993,salih11406565,Erst die Juden und nun die Muslime. Armes Deutschland #NichtOhneMeinKopftuch,2019-06-02 16:52:54+00:00,0,Juden
1135225507467997185,Matn07680562,nen sie es: Tradition\nBei den\nJuden nennen sie es: Tradition\nBei den\nChristen nennen sie es: Tradition\nBei den\nMuslimen nennen sie es: Unterdrückung #NichtOhneMeinKopftuch,2019-06-02 16:43:47+00:00,0,Juden
1135218492104421376,SM52257298,"Gestern waren es die Juden, heute die Muslime!\n\nBricht etwa ein neues Zeitalter an? The next 1946 \n\n#NichtOhneMeinKopftuch NichtOhneMeinKopftuch",2019-06-02 16:15:54+00:00,0,Juden
1135218488723873793,MuhammadIbnOmar,Damals juden heute wir Muslime \n#NichOhneMeinKopftuch,2019-06-02 16:15:53+00:00,0,Juden
1134820419461140480,StefanSkibbe,"Tausende demonstrieren für die Vertreibung der Juden aus Jerusalem und Vernichtung Israels. Hisbollah u Nasrallah werden gefeiert. Weil Dtl. die Hisbollah nicht als Terrororganisation einstuft, darf sie weiter Spenden sammeln und Propaganda betreiben. Das muss ein Ende haben.",2019-06-01 13:54:06+00:00,0,Juden
1129859124072779776,GrablerSabine,"Wer laut FPÖ schuld am Ende der Regierung ist: Attraktive Frauen, Lügenpresse, die Juden.\n\nWer nicht schuld ist: Grenzkorrupte FPÖ-Politiker",2019-05-18 21:19:41+00:00,0,Juden
1129090771855052801,DrGrandt,Springer-Verlagschef Döpfner mit dem Preis des Zentralrats der Juden ausgezeichnet - na dann auf weitere UNABHÄNGIGE Berichterstattung aus dem Nahen Osten,2019-05-16 18:26:32+00:00,1,Juden
1118882943672422402,heuteshow,"Tätliche Angriffe auf Juden in Berlin haben sich 1933 mehr als verdoppelt im Vergleich zu 1932.\nAch, Entschuldigung! Wir meinten natürlich „2018“ und „2017“.",2019-04-18 14:24:16+00:00,0,Juden
1118218435224375296,Beasty_Boy_74,"Warum reden hier eigentlich immer alle über Muslime, Christen, Juden, Rechte, Linke, Grüne, Rote, Gelbe, Schwarze, Weiße, Benachteiligte, Minderheiten, Mehrheiten oder sonstige Gruppierungen?",2019-04-16 18:23:45+00:00,0,Juden
1115114129734414336,ChriSchoenherr,"„Solange nicht erwiesen hat, dass Waldheim eigenhändig sechs Juden erwürgt hat, gibt es kein Problem.“ ÖVP-Generalsekretär Graff 1986. „Wenn keine Gewalt dabei ist, dann ist das nicht rechtsextrem.“ ehem ÖVP-Präsidentschaftskandidat Andreas Khol 2019",2019-04-08 04:48:21+00:00,0,Juden
1112016018405289984,Mott_Mason,"Ich frage mich warum : 1.Polen für Polen 2.Ungarn für Ungarn , 3.Tschechen für Tschechen 4.Israel für Juden ------Warum Pkt 1,2 und 3 sind Rassismus und Nationalismus und Pkt4. ist es nicht und ist OK",2019-03-30 15:37:33+00:00,1,Juden
1106100677489672192,MoritzMichelson,"Muslimischer Rapper auf Konzert für #Vielfalt in Norwegen:\n\n""Sch*** Juden!""\n\nBehörden dazu: ""Kein Problem. Kein Hass. Ist nur Kritik an #Israel.""\n\nAls Araber in Wuppertal die jüdische Synagoge anzünden, urteilte die deutsche Justiz ebenso: ""Ist nur Israelkritik.""\n\n#Antisemitismus",2019-03-14 07:52:06+00:00,0,Juden
1098532442137350144,Schattenwege,"Hier noch paar Lagerfeld Zitate für eurer Insta\n\n„Runde Frauen will niemand sehen“ \n\n""Man kann nicht Millionen Juden töten und später dann Millionen ihrer schlimmsten Feinde holen""\n\n""Wenn das weitergeht, gebe ich die deutsche Staatsangehörigkeit auf""",2019-02-21 10:38:38+00:00,0,Juden
1098157950760353792,BalkanConnectio,"Hier noch paar Lagerfeld Zitate für eurer Insta\n\n„Runde Frauen will niemand sehen“ \n\n""Man kann nicht Millionen Juden töten und später dann Millionen ihrer schlimmsten Feinde holen""\n\n""Wenn das weitergeht, gebe ich die deutsche Staatsangehörigkeit auf""",2019-02-20 09:50:32+00:00,0,Juden
1098037039470202887,voll_thorsten,"""Man kann nicht, selbst wenn Jahrzehnte dazwischen liegen, Millionen Juden töten, um danach Millionen ihrer schlimmsten Feinde kommen zu lassen. ""\nKarl #Lagerfeld \nRIP",2019-02-20 01:50:05+00:00,0,Juden
1096481678900584448,Sami_Rsnbltt,"Wir leben in einem Land, in dem Christen und Juden eigentlich gar nichts zählen. \nMan ist nur darauf bedacht, dass Islamfeindlichkeit bekämpft wird. \n\nKannste dir eigentlich gar nicht vorstellen, was in Deutschland so vor sich geht. \n\nHab echt langsam die Schnauze voll!",2019-02-15 18:49:38+00:00,0,Juden
1091075365123043330,Mica4711,"Wir können kein Mitglied der AfD ins Kuratorium der ""Stiftung Denkmal für die ermordeten Juden Europas"" wählen, während Mitglieder Hitler und die Nazis als ""Vogelschiss"" der deutschen Geschichte und das Holocaust-Mahnmal als ""Denkmal der Schande"" bezeichnen.",2019-01-31 20:46:52+00:00,0,Juden
1091051629556715521,CorinnaSchoning,"31. Januar 1943 | 5239 polnische Juden aus dem Ghetto in Prużana kommen in #Auschwitz an. Nach der Selektion werden 562 Männer 212 Frauen im Lager registriert. 4537 Menschen, davon 1207 Kinder jünger als 10, werden in den Gaskammern ermordet.",2019-01-31 19:12:33+00:00,0,Juden
1090141980921905152,Tom_de_Belfore,"Damals hat man zugeschaut, wie Juden zum Ermorden abtransportiert wurden. Heute schaut man wie Menschen im Mittelmeer ertrinken und die wenigen, die man retten konnte, nicht an Land dürfen. Die größten Idioten dieser Welt freuen sich sogar darüber.",2019-01-29 06:57:56+00:00,0,Juden
1088175852007968771,LarsOkker,"Helmuth James Graf von Moltke ist ein Vorbild für größten Anstand. Er half Jüdinnen und Juden bei der Ausreise und gründete die Widerstandsgruppe Kreisauer Kreis. Sein Traum: ein ""europäischer Bundesstaat"" statt ""Drittem Reich"". Heute vor 74 Jahren ließen ihn die Nazis ermorden.",2019-01-23 20:45:15+00:00,0,Juden
1087627756719009792,JoergRMayer,"Nicht dass mich das begeistern würde, aber ich denke, die weisse Mehrheitsgesellschaft und die Juden in den USA bekommen gerade nachhaltig vorgeführt, was ihnen droht, wenn sie 2020 nicht Trump wählen.",2019-01-22 08:27:19+00:00,0,Juden
1084672674524286977,e62springer,"Wir werden uns nicht damit abfinden, dass Jüdinnen und Juden in #Berlin antisemitisch beleidigt oder angegriffen werden. Wir sind mehr, und wir werden solche Kräfte in ihre Schranken weisen. Jeder antisemitische Vorfall trifft uns alle. #Antisemitismus",2019-01-14 04:44:52+00:00,0,Juden
1084600444817756161,die_109er,Heute vor 210 Jahren - 1809 – Geschichte der Juden im Deutschen Bund: Im Großherzogtum Baden wird mit dem 9. Konstitutionsedikt der bürger- und kirchenrechtliche Status der Juden geregelt und ein Oberrat eingerichtet.,2019-01-13 23:57:51+00:00,0,Juden
1083029999366619139,ennopark,"14/15 sechs Millionen Juden und andere Minderheiten industriell zu töten, aber regen sich allenfalls geringfügig auf, wenn es heute tagtäglich Übergriffe auf Flüchtlinge usw. gibt. Diesen Mechanismus, diese Verdrängung, diese Angst schwach zu sein können wir in uns allen irgendwo",2019-01-09 15:57:28+00:00,0,Juden
1082189651983679488,Harun74977238,"Wer sich ein Deutschland ohne Muslime wünscht, wünscht sich langfristig auch ein Deutschland ohne Homosexuelle, Juden, Menschen mit geistigen und körperlichen Beeinträchtigungen, Transgender, stark Übergewichtige, Menschen mit unkonventionellen Lebenskonzepten. #AfD #NoAfD",2019-01-07 08:18:13+00:00,0,Juden
1099913220427575298,xMelloex,Ich gehe heute in eine Synagoge aber was soll das Ich dachte Juden sind damals alle ausgestorben,2019-02-25 06:05:21+00:00,0,Juden
1197260034092290048,lenzsy1,Ok bin raus mein vater vergleicht den boykott gegen true fruits mit „kauft nicht bei juden“ im 3. Reich help,2019-11-20 21:06:50+00:00,0,Juden
1476940006061219845,UwePompoes,"""Spital in Israel hat einen ersten Fall von «Flurona»Eine Frau infizierte sich gleichzeitig mit dem Corona- und dem Grippevirus. Die Frau hat einen milden Verlauf, obwohl sie gegen beide Erreger nicht geimpft ist."" So what? Müsste die nicht sofort intubiert werden und sterben?",2021-12-31 15:35:12+00:00,0,Israel
1476301607205842945,md_r70,"Israel:\n""Da die #Omikron-Variante mehreren Studien zufolge weit harmloser sein könnte als vorherige #Covid-Varianten, hat das Gesundheitsministerium Pläne der Regierung für eine vierte Impfdosis vorerst gestoppt.""\n\nQuelle: Cicero",2021-12-29 21:18:26+00:00,0,Israel
1476292750265966592,SchroederAsko,"Israel:\n""Da die #Omikron-Variante mehreren Studien zufolge weit harmloser sein könnte als vorherige #Covid-Varianten, hat das Gesundheitsministerium Pläne der Regierung für eine vierte Impfdosis vorerst gestoppt.""\n\nQuelle: Cicero",2021-12-29 20:43:14+00:00,0,Israel
